car_id,ride_id,speed_avg,rating,ride_duration,ride_cost,stop_times
A37718753o,w1h,42.20625269932552,4.390892162590402,5.517313279703884,5.622509821179003,0
A37718753o,r1K,30.83430447445899,3.101742235904593,4.840674879464833,4.923978562127906,0
A37718753o,Z1A,39.0,4.005379572702801,5.783439695778626,4.266707055038193,1
A37718753o,S1q,38.0,2.5134915802711832,3.5636476624293785,6.140314863179054,1
A37755369F,M1Q,36.0,4.95222925277995,5.065462470034158,5.507685364961684,2
A37755369F,s1E,36.0,4.522025644259132,6.343298866461532,4.42812509105064,3
A37755369F,Q1Y,40.0,5.610367501715263,4.538273039067134,5.251723503642673,2
A37755369F,z1j,32.0,3.72973036470914,3.888771780774252,4.8027307405175605,2
A37755369F,R1I,30.0,5.153588697537112,4.7833365614108265,3.7234894629921182,2
A37755369F,l1o,34.0,2.7280652703547377,3.183553186524148,6.2647317223589845,1
A37755369F,o1I,36.0,4.344354936612711,4.7779143723890565,6.3831912047948345,2
A37755369F,N1V,54.55099987757391,3.211612086050339,4.770061390339538,6.184463607274999,0
A37755369F,n1F,40.0,5.580451109339929,6.354457138660411,5.157467554519198,2
A37755369F,l1U,35.0,2.80213433711494,4.832229143642233,6.52114041548775,1
A37755369F,D1X,37.0,4.451555722306921,5.104595952544158,5.9196584611703,1
A37755369F,n1G,47.82636935377237,4.242382228238864,5.205228824203333,5.762405716842835,0
A37755369F,d1A,62.17156810210842,4.955118173715245,3.421627362855676,5.869728573932975,0
A37755369F,G1U,26.0,4.801360338949007,5.038726763369287,5.932567703825093,2
A37755369F,l1W,55.64298886753424,3.275985218653785,5.913600999147253,5.037621485589199,0
A37755369F,Z1M,41.0,4.040035583055398,4.833304823317539,6.202783986936452,0
A37755369F,y1l,49.73177986452863,4.721714640765302,5.02637102161733,5.606925978131264,0
A37755369F,T1p,23.597610158949635,3.136211984291112,4.8804821654349135,6.987953584998978,1
A37755369F,b1c,39.98081774629771,3.917288318292822,5.382412488996559,4.720387504427452,0
A37755369F,O1d,36.0,5.399795831485504,5.721337576207977,3.210711723752212,2
A37755369F,Q1m,40.0,3.637004434259773,3.5504981065814505,6.085650535587332,1
A37755369F,h1l,33.0,4.204479976719854,4.374595699181273,4.380311460376508,1
A37755369F,s1o,40.0,3.828081864194011,4.098772029693807,3.906233352038405,0
A37755369F,l1s,30.0,4.453154368115091,4.214151589022671,5.478154165604786,1
A37755369F,p1y,43.3513505414241,3.001101841384012,4.788496168454905,4.234513624127147,0
A37755369F,M1A,22.0,3.6058108151168216,4.277897211034111,4.968729520062801,1
A37755369F,t1q,33.0,4.848437413018488,5.678217786482306,6.227429706389983,1
A37755369F,h1P,34.0,3.95295628761068,4.358453785488359,4.86144799525531,1
A37755369F,E1V,58.27995214778944,3.358338474676688,3.1689722952904704,5.09079201599091,0
A37755369F,s1a,25.27489113735668,6.072697320381817,5.824131193089378,3.868617696399765,1
A37755369F,B1V,33.507076393942526,3.7820996237867472,5.506181573839243,5.774473070880219,1
A37755369F,e1R,28.0,5.458063729416995,5.885564989692659,6.223231934685174,2
A37755369F,s1i,43.55648665015968,5.623256209655708,4.83500526282194,6.2930811663325565,0
A37755369F,r1w,21.99935268422733,4.41665568435671,3.951466469054045,4.544681476697478,1
A37755369F,B1e,31.0,2.816211620583988,4.864219625829772,6.978570946457258,2
A37755369F,j1c,19.0,3.6965985155018855,4.243636999653192,3.2854674664179804,2
A37755369F,j1g,38.0,4.686939716819454,4.341752934533095,4.091869956275274,0
A37755369F,q1U,33.29214715575084,5.938201762199557,5.205988806671646,4.296951629140214,0
A37755369F,t1b,53.00160505719772,3.911856846534516,5.289489838636246,5.6918975697609,0
A37755369F,V1X,18.66930898320184,6.405858601533197,5.239541880935309,4.44025009405596,0
A37755369F,t1G,37.0,5.756162925033569,5.092363545194823,4.946111321929442,1
A37755369F,x1h,31.0,4.910384528337586,6.707159010458741,4.893783466731778,2
A37755369F,k1v,35.320308647115446,3.785207196177044,4.188833569144216,3.452807847683961,0
A37755369F,E1W,26.506538587548665,4.881350635242662,4.310919833574024,4.468803483892061,0
A37755369F,d1m,40.0,3.2406442438728016,4.066564521192271,5.766852298262497,1
A37755369F,A1u,34.34441827078701,4.184856606753941,5.290663404505368,5.306504286726319,0
A37755369F,h1Y,37.0,4.99820487302007,5.63936387044612,4.623764054848604,1
A37755369F,R1V,38.0,5.151799977493952,6.4424283577178825,4.853314119572613,2
A37755369F,F1n,32.0,5.249545424745203,6.508476094683473,5.415298227897881,1
A37755369F,d1v,28.0,2.9109477781218653,5.16876553316285,4.4942918151126765,1
A37755369F,W1q,40.0,3.983311261189166,3.729852643327338,7.040764073950545,1
A37755369F,t1Y,38.0,4.836962529893508,4.916269404187177,4.520244823724885,1
A37755369F,a1w,47.54151179776432,4.643400778590196,7.237472256270251,4.273086168442081,0
A37755369F,c1V,26.0,4.306041406324123,4.482750960081358,4.79878232020371,1
A37755369F,x1p,37.0,4.141447174271757,4.564516841294743,3.5482073181618974,2
A37755369F,C1B,39.0,4.895428066530684,4.789202416121625,4.821313546211303,0
A37755369F,B1u,41.0,3.935932003307592,5.396460404651259,5.351569741998201,1
A37755369F,f1b,37.0,6.676109902136879,4.180533885361226,5.290337586234892,0
A37755369F,L1s,35.970139178197954,3.311807541745702,4.402761747033259,5.421775944643917,0
A37755369F,Y1C,25.953421382852188,6.20607656922581,5.797954298706655,5.115238857522587,0
A37755369F,p1n,45.089006642350746,2.734199281250492,4.856436232546195,4.668967198574912,0
A37755369F,s1W,41.0,4.523167520425675,4.406837608840365,6.693029083178633,0
A37755369F,Q1a,39.0,4.573642036461858,5.65510147113418,4.738387267141516,2
A37755369F,Z1e,31.1367285813192,3.910961873044992,3.946959284256736,5.314344344905436,0
A37755369F,A1y,39.0,4.8273891596937615,4.011158402356917,5.154872592518281,1
A37755369F,D1R,36.0,5.792968119802666,5.126358817249623,4.213560749744445,2
A37755369F,M1F,54.33056708594756,4.662887900227351,2.741184642482303,5.438400820015763,0
A37755369F,X1g,20.29244206909045,3.9300046642344175,6.436884113121407,5.626745036842248,1
A37755369F,l1Z,35.84415965450423,5.7285381527233605,4.067525511215398,3.930246341246657,1
A37755369F,X1k,36.0,4.247283905439774,5.689752295267639,5.967747682748757,0
A37755369F,G1Q,34.0,4.471823519476421,3.679234665981925,4.321711941260638,1
A37755369F,F1M,37.0,4.008673000857299,4.542714283912799,3.623419841884477,2
A37755369F,n1v,70.29393903604534,4.708334197888653,4.596936873990879,5.577754774317005,0
A37755369F,l1a,51.24292434943667,3.859173034046092,4.522506371872448,5.174244606683248,0
A37755369F,Q1x,34.0,2.624839263148181,5.566091302396236,3.747023407121743,2
A37755369F,N1z,35.0,2.982606684739502,6.145564385722633,5.322850126961605,1
A37755369F,X1e,37.0,2.597327031064729,4.679651446540235,5.729447169270096,1
A37755369F,k1b,49.66844116244187,3.682735603696468,6.250969465272952,4.997880562381171,0
A37755369F,s1v,78.37717272197722,5.672031927629325,5.021861925686952,3.0225584711271445,0
A37755369F,y1H,43.71412923816567,4.603735973774157,3.814321758208714,4.565404534952365,0
A37755369F,y1J,41.5802399898188,3.816903549113717,4.239161285251487,4.366153110523296,1
A37755369F,K1z,48.37479138462525,3.660107325549625,3.6477717168245096,5.273955302077405,0
A37755369F,U1T,35.849437314616615,4.5672343392516455,5.027860329183519,4.3838884400947,1
A37755369F,v1t,32.0,3.778223503146183,3.4659788627452826,5.844486319771355,0
A37755369F,e1i,35.67803255538632,5.200672973578997,3.8324366305890543,5.486795319785454,1
A37755369F,d1P,36.30684326649576,4.20333778485415,4.187619176737999,4.490768514399244,1
A37755369F,h1d,37.0,4.991657437605339,5.257906695711542,3.5162731205074245,0
A37755369F,X1D,44.31526339116193,6.393509933451063,5.256483110622075,6.97859036095927,0
A37755369F,G1z,70.22092578060035,5.336243520247575,3.1135243180627823,4.616130535616477,0
A37755369F,i1M,54.60644888636,4.899532001050446,5.309466937851089,4.139543961479114,0
A37755369F,E1W,35.0,3.689287179000184,4.132213645625258,3.958365572741752,1
A37755369F,v1V,87.16540372883085,4.250972515352769,4.086374553393906,5.921047370919434,0
A37755369F,L1y,46.79100964266133,4.947606746632482,4.686107522514269,3.64526823666161,0
A37755369F,B1V,37.0,6.252170534466983,3.038185370910921,4.062975238158631,2
A37755369F,o1o,56.356695292524655,4.85660433275806,5.181471593505925,3.768958179395593,0
A37755369F,V1H,41.0,5.059956996550617,4.94124493093575,5.697844257095184,1
A37755369F,X1t,30.0,4.327983142692407,4.095866486775233,4.958930191642777,1
A37755369F,v1A,39.0,3.595232121132053,4.350202682956105,5.094453251849916,1
A37755369F,o1P,24.09695437788119,4.826892820802035,3.842269075649402,4.232294347064936,1
A37755369F,c1T,51.61668293032224,4.9612756347424,7.038701122342487,5.837672349099516,0
A37755369F,c1G,40.21077886114401,2.848916701113549,6.54037635576707,4.0347466368181,0
A37755369F,q1v,39.293716952845074,5.0564633592608565,3.629255098458682,4.562070120235757,1
A37755369F,t1o,40.0,5.210148445246709,2.456231168486501,3.9704406274888537,2
A37755369F,W1b,39.0,6.104960030736652,4.755109273905492,3.451972734094687,1
A37755369F,p1u,28.28842017991176,4.502408687276956,4.495596401737101,2.862093589366789,0
A37755369F,j1K,40.43884482996226,5.31922070921955,4.548355603325448,3.2478900690849986,0
A37755369F,q1n,40.0,4.312103108820666,6.073055497807578,4.920849079641124,1
A37755369F,z1D,33.0,5.039541393196861,6.217415365952023,4.610709700962193,1
A37755369F,v1H,27.0,5.598109596778992,3.70452411813976,4.740298777072146,2
A37755369F,d1a,36.0,5.59958501644634,6.152177719087118,4.336895241998253,1
A37755369F,t1m,24.0,5.1704480054223225,6.757492698685359,7.291949826747333,2
A37755369F,J1I,34.0,4.739202577294844,5.246816357810823,4.616927206010287,2
A37755369F,u1V,41.0,2.842742462168807,4.777325307315471,5.820457465372616,1
A37755369F,Q1w,41.03058428680349,2.8104761950642247,5.414528734322755,6.934280946672216,1
A37755369F,C1r,27.0,5.586211654039039,5.287196911577166,6.364738427878574,1
A37755369F,f1K,38.0,3.9913100934227046,4.217030829848011,4.778326944169036,1
A37755369F,s1k,25.8441984491777,6.7285029764906445,3.94050175038905,4.256714619438331,0
A37755369F,R1C,39.0,4.912474229374299,3.998884695004418,4.792456215465936,1
A37755369F,K1i,21.0,4.975975239067924,4.921743664314167,6.06768474193881,1
A37755369F,D1b,54.628648428038495,3.6250940741094455,3.4718073158261813,4.551999359831679,0
A37755369F,d1R,25.0,4.189035723671871,5.051311882682261,6.434794941087809,1
A37755369F,f1d,35.38883199025697,5.29232231672315,4.972413209664457,4.4202515370884505,0
A37755369F,n1x,35.0,1.946731411084216,5.158140110500851,4.330337638727007,1
A37755369F,Y1W,30.0,3.7934919084876713,5.630552385589109,3.66895172973352,2
A37755369F,H1V,40.0,5.777486238280086,5.079649908432576,6.137996005028056,0
A37755369F,v1h,41.0,5.714996863844043,4.906015861019019,4.4183026513586094,1
A37755369F,N1c,28.0,3.351081925428084,5.271658694244049,4.507590315139763,1
A37755369F,G1F,34.0,5.145935657378517,5.0052193571115895,4.935388836353741,1
A37755369F,w1O,37.022657886074086,4.227337878243857,5.914250524306033,4.162250961735814,0
A37755369F,G1T,36.0,3.794973954469968,3.9838628621589214,5.069673327162737,2
A37755369F,K1p,30.0,4.713296290029942,6.602987272054971,3.303126417846117,0
A37755369F,G1v,41.4661900390619,4.277650469624185,5.200871935192888,6.072502337903688,0
A37755369F,A1T,24.0,3.348349985481524,6.256268157126034,6.367868898343483,0
A37755369F,i1C,35.0,2.451470088105013,5.714299627006983,5.66464665264976,1
A37755369F,S1O,22.0,5.503925786002419,4.094698438311767,4.251778707722224,1
A37755369F,U1X,40.69145890198527,5.43658802098827,3.500173381696281,5.0852778797285545,0
A37755369F,m1P,18.572645854371338,2.22568431699719,4.971283837587399,4.101107076508181,1
A37755369F,f1D,38.0,6.239376337645031,5.160166583313954,2.6436495122850654,3
A37755369F,V1b,24.0,5.133523962207271,4.900019832656311,5.6350591574738935,1
A37755369F,l1B,46.46378310907066,4.0412890794407135,4.24463993508982,3.774988284322588,0
A37755369F,o1P,18.0,2.941255772510761,5.2167453220037086,4.777153921405569,2
A37755369F,r1q,30.0,4.288059826942247,3.906719323412739,3.976146298090173,1
A37755369F,S1k,40.0,5.160351486772384,4.172215099702321,5.611747444303212,2
A37755369F,i1Z,36.0,5.925994071565301,4.5591849102219335,5.15070516708246,1
A37755369F,x1u,29.0,4.806159371437253,4.498337846745859,4.831662581033604,2
A37755369F,g1c,37.0,4.175667193443503,4.029257663664617,5.302288252513717,3
A37755369F,x1m,23.01759326527102,5.364542331902687,3.2216416073562617,5.608674080405788,1
A37755369F,r1Z,42.4671552553653,2.5281359067014706,5.366005391883897,3.148893622828456,1
A37755369F,O1t,30.0,5.279247175770496,4.216704688315807,5.336042711072358,0
A37755369F,O1p,37.67228542744685,5.933687425384729,3.517842062045143,4.632924328424563,1
A37755369F,N1f,37.0,3.2544863596028435,4.43513677232043,5.533059932184602,0
A37755369F,q1r,44.3966386251466,3.58798377237377,3.757118161125704,4.634087262993792,0
A37755369F,J1G,39.65052312576942,4.879880387705526,5.72553137962829,5.4674950330426375,0
A37755369F,P1p,32.0,4.997126570366684,5.767633856877904,6.666907376533435,1
A37755369F,g1y,41.0,2.952787650458915,5.205078013107798,3.37884619130706,1
A37755369F,Q1l,33.0,4.67112355441339,5.514593852521383,5.450762718962013,1
A37755369F,K1P,24.0,4.607929800145587,5.35408709444211,5.741611159984124,2
A37755369F,F1b,41.0,5.526844764804096,4.354748871765697,5.975311665201999,1
A37755369F,Z1k,33.0,3.720282385935984,4.762943069264439,3.97464025006544,2
A37755369F,Y1c,37.0,3.141514820708551,5.207656379530429,5.906414017130115,1
A37755369F,o1f,20.90631217481611,3.151953081911965,4.997603324217791,4.434291484680436,1
A37755369F,M1v,72.12027754930438,3.990291741056357,6.184741631247568,4.77911808620296,0
A37755369F,l1j,23.0,3.4821032426868026,6.1009179657891455,7.062666640920226,1
A37755369F,h1X,41.0,4.0457864578893465,3.726881780964119,6.7276748782285605,2
A37755369F,k1o,41.0,4.843191203539228,4.914441984611483,4.791472307745388,1
A37755369F,R1V,39.0,3.353322142770716,4.34918222284687,5.0802183543040105,1
A37755369F,z1Y,40.0,3.2659520861884923,4.109790495271387,4.116557291116565,1
A37755369F,f1d,34.0,6.625117038797662,2.736194251632659,4.28349421719745,1
A37755369F,c1T,73.75117505609155,5.0129791101219325,5.585347152066802,3.55879452486852,0
A37755369F,v1b,70.01006579887353,4.154323972498172,5.354001868727022,5.984113385924083,0
A37755369F,T1c,39.0,4.239322796433886,3.247465617151066,3.966257442288299,1
A37755369F,H1u,70.36791684968303,2.693691961443032,3.389139428725959,5.0481795804683935,0
A37755369F,f1k,38.42989021525965,2.711854653549471,4.151348262346875,4.928319339577842,0
A37755369F,K1S,44.12784334876002,6.06511528027936,3.722299887559595,4.78468328092873,0
A37755369F,G1q,55.17130044774048,6.771555687551608,4.675578120613825,5.140569993079442,0
A37755369F,v1d,39.0,3.3917564346818665,5.137458555322657,4.958903119386492,1
A37755369F,y1L,34.0,2.939820208969832,5.864533268024937,4.548185724345952,1
A37755369F,s1U,36.77907770456204,5.349156425139762,5.510967367697599,5.152098370659728,1
A37755369F,u1o,41.11070278274473,4.973155493416951,4.667366977999759,4.646757732725013,0
A37755369F,L1o,39.02619590683879,3.163802990635962,3.632908099206028,3.271372686934356,0
A38653666j,y1B,87.31964289779091,5.151796634219044,4.9808705942252,4.646635801684046,0
A38653666j,s1u,30.54106924397805,4.264656423199888,4.910428651443518,4.490015698804256,0
A38653666j,c1N,39.20376621609305,3.74894215236458,5.030984580455087,4.900261579370463,0
A38653666j,B1I,31.013383377538787,4.373288010907046,4.050212929582069,4.7802269536554025,0
A38653666j,G1p,40.0,6.099475905644306,5.065680205918708,4.61304284608874,1
A38653666j,a1T,33.0,5.326327817900975,4.492795647046862,4.5793944887135085,2
A38653666j,U1E,37.0,4.705495964211498,4.392390808101477,3.9088599941298527,1
A38653666j,n1c,36.0,1.9450278814852924,4.044420008239638,4.920271477513571,1
A38653666j,c1V,41.80482007567481,5.623344963198115,3.814028517504256,3.216089772677834,0
A38653666j,g1I,40.0,2.702853964638968,6.012074864315089,5.098952555575914,0
A38653666j,E1v,31.10691681810845,5.120082956072192,5.247053934432075,4.8573105431186825,1
A38653666j,z1j,58.38637460185276,5.045645909684305,4.466300248701957,5.715829433808174,0
A38653666j,b1v,35.0,3.3216265539210674,3.6079405531406494,4.243261938072366,1
A38653666j,g1o,32.936002178971215,5.163640430161914,4.68265022303645,4.244974905157118,0
A38653666j,C1F,79.45783439306584,6.194518986000373,3.55441964022173,5.13645340567357,0
A38653666j,A1r,40.0,5.31732617347499,5.355475564197494,4.651676776149107,1
A38653666j,s1z,37.0,5.774883652946322,5.233272631582528,4.417972021865968,2
A38653666j,z1D,38.0,4.868381776717156,4.023294964423652,5.281059452978414,2
A38653666j,j1N,54.73552043253844,4.689802006863591,6.506922945812676,4.525716560858941,0
A38653666j,k1S,30.0,4.080678498317534,4.9910421942106895,5.81616101214399,1
A38653666j,u1t,46.60798289069112,3.328244669367776,3.406046897115967,5.443435530384215,0
A38653666j,F1h,26.44300041769765,4.982485256465995,5.371219547907352,5.705019383346143,1
A38653666j,O1Q,39.0,4.632826610124828,5.307410896864143,5.860474549434041,1
A38653666j,S1p,21.0,3.0592452205168668,4.864884605490159,6.011481888510182,0
A38653666j,J1v,60.943592797194015,4.65870518691113,5.334846762804428,5.180840791872846,0
A38653666j,F1c,24.33875470822896,4.99305950630772,4.402187963292051,6.0304184382875965,0
A38653666j,D1e,70.77860430297301,6.247446133319771,3.1649726312510857,4.937844536554437,0
A38653666j,r1L,40.0,4.235362785096875,5.554773223569281,4.3493153983221085,2
A38653666j,i1n,95.65338801087312,5.621345896611009,4.363631831195912,5.275316464851807,0
A38653666j,q1s,24.0,4.906657123804215,4.750998682365086,3.897882141739873,1
A38653666j,x1O,34.63738452188798,4.148189062797327,7.582574391191468,4.010845653536805,0
A38653666j,d1v,34.23420089315129,6.306109790291647,5.108204093780304,3.4351657697170794,0
A38653666j,w1n,38.0,4.19077975737577,4.206921567994342,4.563577069659568,1
A38653666j,r1F,38.0,3.1864025582934703,4.096969218262819,4.468552984882107,1
A38653666j,Y1X,30.0,6.241325100063916,5.613288736235633,6.594548135011243,2
A38653666j,N1O,27.81417893766158,4.873780091157344,4.401542373289422,4.715295428927645,1
A38653666j,T1k,35.0,2.58665399443077,3.0163549660613125,5.640894811409428,1
A38653666j,D1K,34.0,2.4007346108322185,5.157850149356392,3.8744352994703215,0
A38653666j,g1E,57.75642459156217,4.985028024180071,5.016012892562848,4.870143077198722,0
A38653666j,i1k,37.47158998864999,4.729628538498006,4.564797344289786,5.835046530494706,0
A38653666j,I1x,30.0,3.2860932143901884,3.2961034428465936,5.027051678832585,1
A38653666j,R1d,36.0,4.163703893667773,6.337045956476,4.493617034773732,3
A38653666j,y1r,81.22761453676515,3.640749701584432,5.682989566431915,5.675096832130909,0
A38653666j,r1N,31.0,4.440743473110842,6.460680007691594,4.171432265977371,0
A38653666j,U1n,41.0,3.784976754854476,6.461794850710571,3.3081823881778747,3
A38653666j,c1C,31.0,4.5859996365907865,4.762547658467409,5.049343172953232,3
A38653666j,I1b,43.68147552202032,3.414051759978857,4.298610492766516,5.081275228882734,0
A38653666j,p1B,36.0,3.889307477264789,5.35930108078889,5.203420320736804,0
A38653666j,u1I,34.495114423866745,5.589874993013724,7.193963654226736,5.36939854662238,1
A38653666j,c1r,28.0,1.264209045266735,6.598756636058171,2.738408566965304,1
A38653666j,N1q,38.0,2.924717908199071,5.287923315429994,4.952487306196736,1
A38653666j,c1I,32.0,5.899329276457021,1.983915807398271,5.440136213817072,0
A38653666j,w1j,38.0,2.865799223369112,3.43720469933273,3.7246695096702425,1
A38653666j,w1Z,33.0,4.430188253342036,5.678288378158631,5.401526842341189,1
A38653666j,k1J,46.834213211755525,5.76928388613972,6.455554474967501,5.163142498905282,0
A38653666j,s1I,40.0,3.685103960826944,5.222490218092022,3.4820996198783942,1
A38653666j,o1b,32.446590595002334,6.056210382386453,5.890295939038104,4.04136805629011,1
A38653666j,o1j,31.0,4.763421439690467,4.145619137123883,7.166349936481836,1
A38653666j,r1k,75.43232083986538,4.256908159482928,4.232752770868397,7.301564714034461,0
A38653666j,F1x,24.415708100560973,3.7255659177554863,5.785574952173571,3.9303710739773,0
A38653666j,J1t,34.0,3.915830531219932,4.16930652817647,6.001163644554449,2
A38653666j,i1M,36.8084386300381,2.765005684748556,4.554154956214566,4.830156390622982,0
A38653666j,G1i,50.08062654152417,5.2076836822478825,4.1275512342152325,5.476470665968085,0
A38653666j,n1m,39.0,4.638393107630066,6.001139568732238,4.875402399722005,0
A38653666j,T1y,62.21186012744405,5.698248357517706,4.02456914063483,4.317724988209275,0
A38653666j,f1h,23.0,4.061647216552544,5.1122670072934335,5.332479968852863,1
A38653666j,f1i,34.0,2.598325972341415,4.360433741033434,5.070700189180969,2
A38653666j,y1L,35.0,5.541823225068596,5.741925050143108,5.307582186136092,2
A38653666j,l1D,30.0,4.391844614605256,5.758944298375932,5.294231080081544,3
A38653666j,B1P,24.07124300881577,3.924135197274589,4.677836321356622,3.9481095463979208,1
A38653666j,N1d,34.0,5.381312625383561,5.01088848190307,4.532187184012373,1
A38653666j,I1r,29.54051224999793,5.563201104194169,3.575645502393992,4.882593856208369,0
A38653666j,V1z,37.67963270370158,5.500033237430661,5.755503327924785,6.5127978703949125,1
A38653666j,R1l,32.0,6.212071402887293,5.35057851548734,4.516579746121275,1
A38653666j,g1I,56.07955168060836,4.201270432223597,4.177841987803657,3.5309161462219487,0
A38653666j,s1r,30.0,4.158024479097281,4.505327625788253,5.3108986394658135,1
A38653666j,m1B,41.23852067063272,5.123018145468506,4.931173438460561,4.9930895331057865,0
A38653666j,g1V,38.48864449446462,4.223783206626103,4.750976929877672,4.964932171676489,0
A38653666j,K1F,31.0,3.75920776238109,4.294859247491178,5.442771828904374,1
A38653666j,J1u,39.0,5.231512135427312,6.474378446861367,3.6397226970167376,1
A38653666j,v1V,73.44618323595421,1.889116180695786,6.012695291187464,5.558267442838589,0
A38653666j,U1s,45.0383909037733,3.248463645334746,5.96179360674093,4.697484616596218,0
A38653666j,N1T,37.0,3.3374033731544097,5.05453911150977,3.3439382228105847,1
A38653666j,V1l,47.1772090782672,4.219080107223465,3.833842057785749,4.576614224844232,0
A38653666j,k1R,39.24734579200769,3.5814716553885164,5.292012012575565,4.759796663029573,1
A38653666j,C1Y,32.0,4.93960097143282,4.718960072495817,5.616237137285385,2
A38653666j,r1P,40.0,4.051915029537063,4.530943185713354,6.000759715661134,1
A38653666j,h1W,66.84445390355366,4.797408955804984,4.421188511815121,6.68631206418131,0
A38653666j,u1g,45.48363133824877,3.850785202303491,5.657493088438872,4.744747557678855,0
A38653666j,a1D,58.18050431711607,5.075410424364375,6.294889174173096,4.812498956523833,0
A38653666j,N1M,28.227180654791468,4.7973260459806895,5.168586299421561,4.462754576498314,0
A38653666j,K1x,33.0,3.804782015750426,3.974965929121447,4.502399107806863,2
A38653666j,E1V,37.0,4.131855878934181,5.262935227462914,4.86091009770779,1
A38653666j,T1h,39.0,5.797410439780079,4.239000788990919,3.3566190887513434,1
A38653666j,O1H,41.0,3.9249908076157873,6.849414991505943,4.594107555340884,1
A38653666j,s1m,55.16407329186384,6.287452719910245,5.913451219257506,7.631779058271463,0
A38653666j,o1g,37.0,3.2807487431015963,4.044116999638845,3.918693574460648,1
A38653666j,j1J,38.0,2.6553700575486605,4.757899684630741,4.716815673662018,1
A38653666j,y1d,38.0,3.666853509848762,5.328464305017624,4.517576709365795,1
A38653666j,j1B,40.0,5.878385324979851,4.414744024370087,5.051981273378137,0
A38653666j,T1L,22.4374592892302,3.904392894389586,5.68951587643244,5.597388252932244,1
A38653666j,O1b,48.553845944108105,2.361119310460483,3.931834666050672,6.526179195126046,0
A38653666j,g1o,32.0,3.710718700578128,4.976872049628583,5.116467669376459,2
A38653666j,H1G,56.31832342463999,3.965006166647025,4.993017043389695,4.658073761579869,0
A38653666j,O1S,22.16414803442893,3.2927896910527785,5.882732701199022,3.153473306680892,1
A38653666j,d1I,36.0,3.1164001187372663,6.362299244825598,4.557333241115468,2
A38653666j,F1G,57.6384144837145,5.487796274123113,5.426731385605586,3.880581500843963,0
A38653666j,M1W,43.41277586261799,5.77993518573785,3.966750879973573,4.333421929107278,0
A38653666j,j1s,61.35408757053039,3.7562767991380897,4.683800714649731,4.548095644947163,0
A38653666j,K1e,32.0,2.257123395004258,5.752911970980216,5.561219000744581,1
A38653666j,L1U,41.0,3.985995232761256,4.81937673742481,4.619043232670948,0
A38653666j,Q1C,34.0,5.24377875588898,7.24593064940917,4.123213745047453,1
A38653666j,I1N,20.0,4.71949968607381,5.131094903979872,5.680274793342618,1
A38653666j,w1W,53.32406598556727,3.649345676180539,5.602893626044543,4.983724377381505,0
A38653666j,N1h,20.056341775401883,5.165604085420104,4.726002164850163,5.217116462667203,1
A38653666j,I1p,46.46838746288475,6.56405763122026,5.334982920358987,5.295882432602339,0
A38653666j,Y1r,28.0,1.6034447690768805,5.246766432429538,3.517569543780436,1
A38653666j,M1M,42.04165631319447,5.547120174997392,4.678732536019134,5.762951174397737,0
A38653666j,F1K,27.30751129350965,3.491210082237526,4.313614260240273,5.630763825052709,1
A38653666j,L1b,38.0,4.530740481696532,5.316786147938676,4.600829253570192,0
A38653666j,m1V,36.0,4.079436308724195,4.770325806646874,5.1040336033953455,2
A38653666j,t1B,69.7629322376033,4.5602557228598695,3.537001507044516,5.311769546938625,0
A38653666j,r1T,41.0,5.599133224568077,5.616216237278356,3.3148980206900465,0
A38653666j,H1N,35.0,4.134087521884192,5.051020926813743,3.6679128312699047,1
A38653666j,X1I,25.0,5.023470875759959,7.115010314607989,4.220271082547306,1
A38653666j,H1j,41.0,4.37647270820555,5.014095034533306,6.361430082905344,2
A38653666j,m1y,32.853902993738565,4.702064529699348,3.462100823071736,3.7390422033777337,0
A38653666j,J1N,30.0,4.109030861825581,4.956571366829721,5.05513832282415,1
A38653666j,A1A,35.745241311760935,4.69293016632295,4.073725987334848,5.410118442975367,0
A38653666j,g1X,36.0,2.7794102109183942,6.18923131658445,5.545074962115569,1
A38653666j,L1A,40.0,3.3340554637722013,4.987594122616914,5.956385981964767,0
A38653666j,I1M,35.0,4.566191350209213,6.057064216810977,4.680994048124005,0
A38653666j,I1r,34.2211468665593,3.1771554722184785,3.329110693810261,3.9150098409738,0
A38653666j,u1Q,37.0,3.756309381931804,4.2945161409535215,2.994229599500813,3
A38653666j,B1v,20.0,4.088343814991471,7.261834676582273,3.847371290015546,2
A38653666j,m1z,34.0,5.627762294042263,5.098102547912702,4.632343134284811,1
A38653666j,L1P,37.39778719238489,3.627776593323466,5.377673440695291,5.150272662942974,0
A38653666j,j1b,33.60970659198718,3.145859282933256,5.377985769000411,6.087820782086285,1
A38653666j,M1A,29.0,3.640067033954515,5.735853629339869,7.580236359863534,1
A38653666j,P1c,47.77269448059306,5.992428172956811,4.475334607594565,5.6091144044493975,0
A38653666j,N1z,28.56818020460297,4.9482293827946044,5.268229915934765,4.505383183681871,0
A38653666j,q1I,64.89363176421497,3.0677844699427337,5.993037547155142,6.962225865599967,0
A38653666j,n1h,23.58720910463924,3.218290089869228,5.314800748919415,5.3389545276214765,1
A38653666j,m1R,39.0,4.617027216374463,4.028301165895665,5.6417727763221,1
A38653666j,t1Z,25.0,5.434634518488677,4.439522812720022,4.450222820559661,1
A38653666j,q1D,36.0,3.623940364940637,6.073217225104939,4.248657093502289,2
